162,5900.0
163,5900.0
164,5900.0
165,5900.0
166,5900.0
167,5900.0
168,6100.0
169,6100.0
170,6100.0
171,6100.0
172,6100.0
173,6100.0
174,6300.0
175,6300.0
176,6300.0
177,6300.0
178,6300.0
179,6300.0
180,6500.0
181,6500.0
182,6500.0
183,6500.0
184,6500.0
185,6500.0
186,6700.0
187,6700.0
188,6700.0
189,6700.0
190,6700.0
191,6700.0
192,6900.0
193,6900.0
194,6900.0
195,6900.0
196,6900.0
197,6900.0
198,7100.0
199,7100.0
200,7100.0
201,7100.0
202,7100.0
203,7100.0
204,7300.0
205,7300.0
206,7300.0
207,7300.0
208,7300.0
209,7300.0
210,7500.0
211,7500.0
212,7500.0
213,7500.0
214,7500.0
215,7500.0
216,7700.0
217,7700.0
218,7700.0
219,7700.0
220,7700.0
221,7700.0
222,7900.0
223,7900.0
224,7900.0
225,7900.0
226,7900.0
227,7900.0
228,8100.0
229,8100.0
230,8100.0
231,8100.0
232,8100.0
233,8100.0
234,8300.0
235,8300.0
236,8300.0
237,8300.0
238,8300.0
239,8300.0
240,8500.0
241,8500.0
242,8500.0
243,8500.0
244,8500.0
245,8500.0
246,8700.0
247,8700.0
248,8700.0
249,8700.0
250,8700.0
251,8700.0
252,8900.0
253,8900.0
254,8900.0
255,8900.0
256,8900.0
257,8900.0
258,9100.0
259,9100.0
260,9100.0
261,9100.0
262,9100.0
263,9100.0
264,9300.0
265,9300.0
266,9300.0
267,9300.0
268,9300.0
269,9300.0
270,9500.0
271,9500.0
272,9500.0
273,9500.0
274,9500.0
275,9500.0
276,9700.0
277,9700.0
278,9700.0
279,9700.0
280,9700.0
281,9700.0
282,9900.0
283,9900.0
284,9900.0
285,9900.0
286,9900.0
287,9900.0
288,10100.0
289,10100.0
290,10100.0
291,10100.0
292,10100.0
293,10100.0
294,10300.0
295,10300.0
296,10300.0
297,10300.0
298,10300.0
299,10300.0
300,10500.0
301,10500.0
302,10500.0
303,10500.0
304,10500.0
305,10500.0
306,10700.0
307,10700.0
308,10700.0
309,10700.0
310,10700.0
311,10700.0
312,10900.0
313,10900.0
314,10900.0
315,10900.0
316,10900.0
317,10900.0
318,11100.0
319,11100.0
320,11100.0
321,11100.0
322,11100.0
323,11100.0
324,11300.0
325,11300.0
326,11300.0
327,11300.0
328,11300.0
329,11300.0
330,11500.0
331,11500.0
332,11500.0
333,11500.0
334,11500.0
335,11500.0
336,11700.0
337,11700.0
338,11700.0
339,11700.0
340,11700.0
341,11700.0
342,11900.0
343,11900.0
344,11900.0
345,11900.0
346,11900.0
347,11900.0
348,12100.0
349,12100.0
350,12100.0
351,12100.0
352,12100.0
353,12100.0
354,12300.0
355,12300.0
356,12300.0
357,12300.0
358,12300.0
359,12300.0
360,12500.0
361,12500.0
362,12500.0
363,12500.0
364,12500.0
365,12500.0
366,12700.0
367,12700.0
368,12700.0
369,12700.0
370,12700.0
371,12700.0
372,12900.0
373,12900.0
374,12900.0
375,12900.0
376,12900.0
377,12900.0
378,13100.0
379,13100.0
380,13100.0
381,13100.0
382,13100.0
383,13100.0
384,13300.0
385,13300.0
386,13300.0
387,13300.0
388,13300.0
389,13300.0
390,13500.0
391,13500.0
392,13500.0
393,13500.0
394,13500.0
395,13500.0
396,13700.0
397,13700.0
398,13700.0
399,13700.0
400,13700.0
401,13700.0
402,13900.0
403,13900.0
404,13900.0
405,13900.0
406,13900.0
407,13900.0
408,14100.0
409,14100.0
410,14100.0
411,14100.0
412,14100.0
413,14100.0
414,14300.0
415,14300.0
416,14300.0
417,14300.0
418,14300.0
419,14300.0
420,14500.0
421,14500.0
422,14500.0
423,14500.0
424,14500.0
425,14500.0
426,14700.0
427,14700.0
428,14700.0
429,14700.0
430,14700.0
431,14700.0
432,14900.0
433,14900.0
434,14900.0
435,14900.0
436,14900.0
437,14900.0
438,15100.0
439,15100.0
440,15100.0
441,15100.0
442,15100.0
443,15100.0
444,15300.0
445,15300.0
446,15300.0
447,15300.0
448,15300.0
449,15300.0
450,15500.0
451,15500.0
452,15500.0
453,15500.0
454,15500.0
455,15500.0
456,15700.0
457,15700.0
458,15700.0
459,15700.0
460,15700.0
461,15700.0
462,15900.0
463,15900.0
464,15900.0
465,15900.0
466,15900.0
467,15900.0
468,16100.0
469,16100.0
470,16100.0
471,16100.0
472,16100.0
473,16100.0
474,16300.0
475,16300.0
476,16300.0
477,16300.0
478,16300.0
479,16300.0
480,16500.0
481,16500.0
482,16500.0
483,16500.0
484,16500.0
485,16500.0
486,16700.0
487,16700.0
488,16700.0
489,16700.0
490,16700.0
491,16700.0
492,16900.0
493,16900.0
494,16900.0
495,16900.0
496,16900.0
497,16900.0
498,17100.0
499,17100.0
500,17100.0
501,17100.0
502,17100.0
503,17100.0
504,17300.0
505,17300.0
506,17300.0
507,17300.0
508,17300.0
509,17300.0
510,17500.0
511,17500.0
512,17500.0
513,17500.0
514,17500.0
515,17500.0
516,17700.0
517,17700.0
518,17700.0
519,17700.0
520,17700.0
521,17700.0
522,17900.0
523,17900.0
524,17900.0
525,17900.0
526,17900.0
527,17900.0
528,18100.0
529,18100.0
530,18100.0
531,18100.0
532,18100.0
533,18100.0
534,18300.0
535,18300.0
536,18300.0
537,18300.0
538,18300.0
539,18300.0
540,18500.0
541,18500.0
542,18500.0
543,18500.0
544,18500.0
545,18500.0
546,18700.0
547,18700.0
548,18700.0
549,18700.0
550,18700.0
551,18700.0
552,18900.0
553,18900.0
554,18900.0
555,18900.0
556,18900.0
557,18900.0
558,19100.0
559,19100.0
560,19100.0
561,19100.0
562,19100.0
563,19100.0
564,19300.0
565,19300.0
566,19300.0
567,19300.0
568,19300.0
569,19300.0
570,19500.0
571,19500.0
572,19500.0
573,19500.0
574,19500.0
575,19500.0
576,19700.0
577,19700.0
578,19700.0
579,19700.0
580,19700.0
581,19700.0
582,19900.0
583,19900.0
584,19900.0
585,19900.0
586,19900.0
587,19900.0
588,20100.0
589,20100.0
590,20100.0
591,20100.0
592,20100.0
593,20100.0
594,20300.0
595,20300.0
596,20300.0
597,20300.0
598,20300.0
599,20300.0
600,20500.0
601,20500.0
602,20500.0
603,20500.0
604,20500.0
605,20500.0
606,20700.0
607,20700.0
608,20700.0
609,20700.0
610,20700.0
611,20700.0
612,20900.0
613,20900.0
614,20900.0
615,20900.0
616,20900.0
617,20900.0
618,21100.0
619,21100.0
620,21100.0
621,21100.0
622,21100.0
623,21100.0
624,21300.0
625,21300.0
626,21300.0
627,21300.0
628,21300.0
629,21300.0
630,21500.0
631,21500.0
632,21500.0
633,21500.0
634,21500.0
635,21500.0
636,21700.0
637,21700.0
638,21700.0
639,21700.0
640,21700.0
641,21700.0
642,21900.0
643,21900.0
644,21900.0
645,21900.0
646,21900.0
647,21900.0
648,22100.0
649,22100.0
650,22100.0
651,22100.0
652,22100.0
653,22100.0
654,22300.0
655,22300.0
656,22300.0
657,22300.0
658,22300.0
659,22300.0
660,22500.0
661,22500.0
662,22500.0
663,22500.0
664,22500.0
665,22500.0
666,22700.0
667,22700.0
668,22700.0
669,22700.0
670,22700.0
671,22700.0
672,22900.0
673,22900.0
674,22900.0
675,22900.0
676,22900.0
677,22900.0
678,23100.0
679,23100.0
680,23100.0
681,23100.0
682,23100.0
683,23100.0
684,23300.0
685,23300.0
686,23300.0
687,23300.0
688,23300.0
689,23300.0
690,23500.0
691,23500.0
692,23500.0
693,23500.0
694,23500.0
695,23500.0
696,23700.0
697,23700.0
698,23700.0
699,23700.0
700,23700.0
701,23700.0
702,23900.0
703,23900.0
704,23900.0
705,23900.0
706,23900.0
707,23900.0
708,24100.0
709,24100.0
710,24100.0
711,24100.0
712,24100.0
713,24100.0
714,24300.0
715,24300.0
716,24300.0
717,24300.0
718,24300.0
719,24300.0
720,24500.0
721,24500.0
722,24500.0
723,24500.0
724,24500.0
725,24500.0
726,24700.0
727,24700.0
728,24700.0
729,24700.0
730,24700.0
731,24700.0
732,24900.0
733,24900.0
734,24900.0
735,24900.0
736,24900.0
737,24900.0
738,25100.0
739,25100.0
740,25100.0
741,25100.0
742,25100.0
743,25100.0
744,25300.0
745,25300.0
746,25300.0
747,25300.0
748,25300.0
749,25300.0
750,25500.0
751,25500.0
752,25500.0
753,25500.0
754,25500.0
755,25500.0
756,25700.0
757,25700.0
758,25700.0
759,25700.0
760,25700.0
761,25700.0
762,25900.0
763,25900.0
764,25900.0
765,25900.0
766,25900.0
767,25900.0
768,26100.0
769,26100.0
770,26100.0
771,26100.0
772,26100.0
773,26100.0
774,26300.0
775,26300.0
776,26300.0
777,26300.0
778,26300.0
779,26300.0
780,26500.0
781,26500.0
782,26500.0
783,26500.0
784,26500.0
785,26500.0
786,26700.0
787,26700.0
788,26700.0
789,26700.0
790,26700.0
791,26700.0
792,26900.0
793,26900.0
794,26900.0
795,26900.0
796,26900.0
797,26900.0
798,27100.0
799,27100.0
800,27100.0
801,27100.0
802,27100.0
803,27100.0
804,27300.0
805,27300.0
806,27300.0
807,27300.0
808,27300.0
809,27300.0
810,27500.0
811,27500.0
812,27500.0
813,27500.0
814,27500.0
815,27500.0
816,27700.0
817,27700.0
818,27700.0
819,27700.0
820,27700.0
821,27700.0
822,27900.0
823,27900.0
824,27900.0
825,27900.0
826,27900.0
827,27900.0
828,28100.0
829,28100.0
830,28100.0
831,28100.0
832,28100.0
833,28100.0
834,28300.0
835,28300.0
836,28300.0
837,28300.0
838,28300.0
839,28300.0
840,28500.0
841,28500.0
842,28500.0
843,28500.0
844,28500.0
845,28500.0
846,28700.0
847,28700.0
848,28700.0
849,28700.0
850,28700.0
851,28700.0
852,28900.0
853,28900.0
854,28900.0
855,28900.0
856,28900.0
857,28900.0
858,29100.0
859,29100.0
860,29100.0
861,29100.0
862,29100.0
863,29100.0
864,29300.0
865,29300.0
866,29300.0
867,29300.0
868,29300.0
869,29300.0
870,29500.0
871,29500.0
872,29500.0
873,29500.0
874,29500.0
875,29500.0
876,29700.0
877,29700.0
878,29700.0
879,29700.0
880,29700.0
881,29700.0
882,29900.0
883,29900.0
884,29900.0
885,29900.0
886,29900.0
887,29900.0
888,30100.0
889,30100.0
890,30100.0
891,30100.0
892,30100.0
893,30100.0
894,30300.0
895,30300.0
896,30300.0
897,30300.0
898,30300.0
899,30300.0
900,30500.0
901,30500.0
902,30500.0
903,30500.0
904,30500.0
905,30500.0
906,30700.0
907,30700.0
908,30700.0
909,30700.0
910,30700.0
911,30700.0
912,30900.0
913,30900.0
914,30900.0
915,30900.0
916,30900.0
917,30900.0
918,31100.0
919,31100.0
920,31100.0
921,31100.0
922,31100.0
923,31100.0
924,31300.0
925,31300.0
926,31300.0
927,31300.0
928,31300.0
929,31300.0
930,31500.0
931,31500.0
932,31500.0
933,31500.0
934,31500.0
935,31500.0
936,31700.0
937,31700.0
938,31700.0
939,31700.0
940,31700.0
941,31700.0
942,31900.0
943,31900.0
944,31900.0
945,31900.0
946,31900.0
947,31900.0
948,32100.0
949,32100.0
950,32100.0
951,32100.0
952,32100.0
953,32100.0
954,32300.0
955,32300.0
956,32300.0
957,32300.0
958,32300.0
959,32300.0
960,32500.0
961,32500.0
962,32500.0
963,32500.0
964,32500.0
965,32500.0
966,32700.0
967,32700.0
968,32700.0
969,32700.0
970,32700.0
971,32700.0
972,32900.0
973,32900.0
974,32900.0
975,32900.0
976,32900.0
977,32900.0
978,33100.0
979,33100.0
980,33100.0
981,33100.0
982,33100.0
983,33100.0
984,33300.0
985,33300.0
986,33300.0
987,33300.0
988,33300.0
989,33300.0
990,33500.0
991,33500.0
992,33500.0
993,33500.0
994,33500.0
995,33500.0
996,33700.0
997,33700.0
998,33700.0
999,33700.0
